[2026-02-07 06:19:13] testing.WARNING: No shipping rate found {"method_code":"standard","country_code":"GR","postal_code":null,"subtotal":49.0} 
[2026-02-07 16:55:57] local.ERROR: WC Import: Failed to import variant for product pantelonia-mple-9971822 {"wc_variation_id":6280,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971822-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (324, 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab, 9971822-2, 99.95, 1, 1, 2026-02-07 16:55:57, 2026-02-07 16:55:57))"} 
[2026-02-07 16:55:58] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9971810 {"wc_variation_id":6269,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (325, a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb, 9971810-2, 99.95, 1, 1, 2026-02-07 16:55:58, 2026-02-07 16:55:58))"} 
[2026-02-07 16:55:58] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9971810 {"wc_variation_id":6268,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (325, b4c96d80854dd27e76d8cc9e21960eebda52e962, 9971810-2, 99.95, 1, 1, 2026-02-07 16:55:58, 2026-02-07 16:55:58))"} 
[2026-02-07 16:55:58] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9971810 {"wc_variation_id":6267,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (325, 4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122, 9971810-2, 99.95, 1, 1, 2026-02-07 16:55:58, 2026-02-07 16:55:58))"} 
[2026-02-07 16:55:58] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9971810 {"wc_variation_id":6266,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (325, 2a459380709e2fe4ac2dae5733c73225ff6cfee1, 9971810-2, 99.95, 1, 1, 2026-02-07 16:55:58, 2026-02-07 16:55:58))"} 
[2026-02-07 16:55:58] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9971810 {"wc_variation_id":6265,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (325, a17554a0d2b15a664c0e73900184544f19e70227, 9971810-2, 99.95, 1, 1, 2026-02-07 16:55:58, 2026-02-07 16:55:58))"} 
[2026-02-07 16:55:58] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9971810 {"wc_variation_id":6264,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (325, 6c1e671f9af5b46d9c1a52067bdf0e53685674f7, 9971810-2, 99.95, 1, 1, 2026-02-07 16:55:58, 2026-02-07 16:55:58))"} 
[2026-02-07 16:55:58] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9971810 {"wc_variation_id":6263,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (325, 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab, 9971810-2, 99.95, 1, 1, 2026-02-07 16:55:58, 2026-02-07 16:55:58))"} 
[2026-02-07 16:55:59] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9971810 {"wc_variation_id":6260,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (326, a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb, 9971810-1, 249.95, 1, 1, 2026-02-07 16:55:59, 2026-02-07 16:55:59))"} 
[2026-02-07 16:55:59] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9971810 {"wc_variation_id":6259,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (326, b4c96d80854dd27e76d8cc9e21960eebda52e962, 9971810-1, 249.95, 1, 1, 2026-02-07 16:55:59, 2026-02-07 16:55:59))"} 
[2026-02-07 16:55:59] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9971810 {"wc_variation_id":6258,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (326, 4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122, 9971810-1, 249.95, 1, 1, 2026-02-07 16:55:59, 2026-02-07 16:55:59))"} 
[2026-02-07 16:55:59] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9971810 {"wc_variation_id":6257,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (326, 2a459380709e2fe4ac2dae5733c73225ff6cfee1, 9971810-1, 249.95, 1, 1, 2026-02-07 16:55:59, 2026-02-07 16:55:59))"} 
[2026-02-07 16:55:59] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9971810 {"wc_variation_id":6256,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (326, a17554a0d2b15a664c0e73900184544f19e70227, 9971810-1, 249.95, 1, 1, 2026-02-07 16:55:59, 2026-02-07 16:55:59))"} 
[2026-02-07 16:55:59] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9971810 {"wc_variation_id":6255,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (326, 6c1e671f9af5b46d9c1a52067bdf0e53685674f7, 9971810-1, 249.95, 1, 1, 2026-02-07 16:55:59, 2026-02-07 16:55:59))"} 
[2026-02-07 16:55:59] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9971810 {"wc_variation_id":6254,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971810-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (326, 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab, 9971810-1, 249.95, 1, 1, 2026-02-07 16:55:59, 2026-02-07 16:55:59))"} 
[2026-02-07 16:56:00] local.ERROR: WC Import: Failed to import variant for product pantelonia-mple-9970022 {"wc_variation_id":6251,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (327, a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb, 9970022-2, 93.5, 1, 1, 2026-02-07 16:56:00, 2026-02-07 16:56:00))"} 
[2026-02-07 16:56:00] local.ERROR: WC Import: Failed to import variant for product pantelonia-mple-9970022 {"wc_variation_id":6250,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (327, b4c96d80854dd27e76d8cc9e21960eebda52e962, 9970022-2, 93.5, 1, 1, 2026-02-07 16:56:00, 2026-02-07 16:56:00))"} 
[2026-02-07 16:56:00] local.ERROR: WC Import: Failed to import variant for product pantelonia-mple-9970022 {"wc_variation_id":6249,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (327, 4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122, 9970022-2, 93.5, 1, 1, 2026-02-07 16:56:00, 2026-02-07 16:56:00))"} 
[2026-02-07 16:56:00] local.ERROR: WC Import: Failed to import variant for product pantelonia-mple-9970022 {"wc_variation_id":6248,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (327, 2a459380709e2fe4ac2dae5733c73225ff6cfee1, 9970022-2, 93.5, 1, 1, 2026-02-07 16:56:00, 2026-02-07 16:56:00))"} 
[2026-02-07 16:56:00] local.ERROR: WC Import: Failed to import variant for product pantelonia-mple-9970022 {"wc_variation_id":6247,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (327, a17554a0d2b15a664c0e73900184544f19e70227, 9970022-2, 93.5, 1, 1, 2026-02-07 16:56:00, 2026-02-07 16:56:00))"} 
[2026-02-07 16:56:00] local.ERROR: WC Import: Failed to import variant for product pantelonia-mple-9970022 {"wc_variation_id":6246,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (327, 6c1e671f9af5b46d9c1a52067bdf0e53685674f7, 9970022-2, 93.5, 1, 1, 2026-02-07 16:56:00, 2026-02-07 16:56:00))"} 
[2026-02-07 16:56:00] local.ERROR: WC Import: Failed to import variant for product pantelonia-mple-9970022 {"wc_variation_id":6245,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (327, 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab, 9970022-2, 93.5, 1, 1, 2026-02-07 16:56:00, 2026-02-07 16:56:00))"} 
[2026-02-07 16:56:01] local.ERROR: WC Import: Failed to import variant for product sakakia-mple-9970022 {"wc_variation_id":6242,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (328, a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb, 9970022-1, 186.9, 1, 1, 2026-02-07 16:56:01, 2026-02-07 16:56:01))"} 
[2026-02-07 16:56:01] local.ERROR: WC Import: Failed to import variant for product sakakia-mple-9970022 {"wc_variation_id":6241,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (328, b4c96d80854dd27e76d8cc9e21960eebda52e962, 9970022-1, 186.9, 1, 1, 2026-02-07 16:56:01, 2026-02-07 16:56:01))"} 
[2026-02-07 16:56:01] local.ERROR: WC Import: Failed to import variant for product sakakia-mple-9970022 {"wc_variation_id":6240,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (328, 4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122, 9970022-1, 186.9, 1, 1, 2026-02-07 16:56:01, 2026-02-07 16:56:01))"} 
[2026-02-07 16:56:01] local.ERROR: WC Import: Failed to import variant for product sakakia-mple-9970022 {"wc_variation_id":6239,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (328, 2a459380709e2fe4ac2dae5733c73225ff6cfee1, 9970022-1, 186.9, 1, 1, 2026-02-07 16:56:01, 2026-02-07 16:56:01))"} 
[2026-02-07 16:56:01] local.ERROR: WC Import: Failed to import variant for product sakakia-mple-9970022 {"wc_variation_id":6238,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (328, a17554a0d2b15a664c0e73900184544f19e70227, 9970022-1, 186.9, 1, 1, 2026-02-07 16:56:01, 2026-02-07 16:56:01))"} 
[2026-02-07 16:56:01] local.ERROR: WC Import: Failed to import variant for product sakakia-mple-9970022 {"wc_variation_id":6237,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (328, 6c1e671f9af5b46d9c1a52067bdf0e53685674f7, 9970022-1, 186.9, 1, 1, 2026-02-07 16:56:01, 2026-02-07 16:56:01))"} 
[2026-02-07 16:56:01] local.ERROR: WC Import: Failed to import variant for product sakakia-mple-9970022 {"wc_variation_id":6236,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970022-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (328, 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab, 9970022-1, 186.9, 1, 1, 2026-02-07 16:56:01, 2026-02-07 16:56:01))"} 
[2026-02-07 16:56:02] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9970010 {"wc_variation_id":6233,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (329, a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb, 9970010-2, 93.5, 1, 1, 2026-02-07 16:56:02, 2026-02-07 16:56:02))"} 
[2026-02-07 16:56:02] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9970010 {"wc_variation_id":6232,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (329, b4c96d80854dd27e76d8cc9e21960eebda52e962, 9970010-2, 93.5, 1, 1, 2026-02-07 16:56:02, 2026-02-07 16:56:02))"} 
[2026-02-07 16:56:02] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9970010 {"wc_variation_id":6231,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (329, 4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122, 9970010-2, 93.5, 1, 1, 2026-02-07 16:56:02, 2026-02-07 16:56:02))"} 
[2026-02-07 16:56:02] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9970010 {"wc_variation_id":6230,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (329, 2a459380709e2fe4ac2dae5733c73225ff6cfee1, 9970010-2, 93.5, 1, 1, 2026-02-07 16:56:02, 2026-02-07 16:56:02))"} 
[2026-02-07 16:56:02] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9970010 {"wc_variation_id":6229,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (329, a17554a0d2b15a664c0e73900184544f19e70227, 9970010-2, 93.5, 1, 1, 2026-02-07 16:56:02, 2026-02-07 16:56:02))"} 
[2026-02-07 16:56:02] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9970010 {"wc_variation_id":6228,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (329, 6c1e671f9af5b46d9c1a52067bdf0e53685674f7, 9970010-2, 93.5, 1, 1, 2026-02-07 16:56:02, 2026-02-07 16:56:02))"} 
[2026-02-07 16:56:02] local.ERROR: WC Import: Failed to import variant for product pantelonia-mayra-9970010 {"wc_variation_id":6227,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-2' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (329, 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab, 9970010-2, 93.5, 1, 1, 2026-02-07 16:56:02, 2026-02-07 16:56:02))"} 
[2026-02-07 16:56:03] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9970010 {"wc_variation_id":6223,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (330, a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb, 9970010-1, 186.9, 1, 1, 2026-02-07 16:56:03, 2026-02-07 16:56:03))"} 
[2026-02-07 16:56:03] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9970010 {"wc_variation_id":6222,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (330, b4c96d80854dd27e76d8cc9e21960eebda52e962, 9970010-1, 186.9, 1, 1, 2026-02-07 16:56:03, 2026-02-07 16:56:03))"} 
[2026-02-07 16:56:03] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9970010 {"wc_variation_id":6221,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (330, 4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122, 9970010-1, 186.9, 1, 1, 2026-02-07 16:56:03, 2026-02-07 16:56:03))"} 
[2026-02-07 16:56:03] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9970010 {"wc_variation_id":6220,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (330, 2a459380709e2fe4ac2dae5733c73225ff6cfee1, 9970010-1, 186.9, 1, 1, 2026-02-07 16:56:03, 2026-02-07 16:56:03))"} 
[2026-02-07 16:56:03] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9970010 {"wc_variation_id":6219,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (330, a17554a0d2b15a664c0e73900184544f19e70227, 9970010-1, 186.9, 1, 1, 2026-02-07 16:56:03, 2026-02-07 16:56:03))"} 
[2026-02-07 16:56:03] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9970010 {"wc_variation_id":6218,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (330, 6c1e671f9af5b46d9c1a52067bdf0e53685674f7, 9970010-1, 186.9, 1, 1, 2026-02-07 16:56:03, 2026-02-07 16:56:03))"} 
[2026-02-07 16:56:03] local.ERROR: WC Import: Failed to import variant for product sakakia-mayra-9970010 {"wc_variation_id":6217,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9970010-1' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (330, 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab, 9970010-1, 186.9, 1, 1, 2026-02-07 16:56:03, 2026-02-07 16:56:03))"} 
[2026-02-07 16:56:04] local.ERROR: WC Import: Failed to import variant for product kostoymia-mple-9971723 {"wc_variation_id":6119,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971723' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (331, a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb, 9971723, 329.9, 0, 1, 2026-02-07 16:56:04, 2026-02-07 16:56:04))"} 
[2026-02-07 16:56:04] local.ERROR: WC Import: Failed to import variant for product kostoymia-mple-9971723 {"wc_variation_id":6118,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971723' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (331, b4c96d80854dd27e76d8cc9e21960eebda52e962, 9971723, 329.9, 0, 1, 2026-02-07 16:56:04, 2026-02-07 16:56:04))"} 
[2026-02-07 16:56:04] local.ERROR: WC Import: Failed to import variant for product kostoymia-mple-9971723 {"wc_variation_id":6117,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971723' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (331, 4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122, 9971723, 329.9, 0, 1, 2026-02-07 16:56:04, 2026-02-07 16:56:04))"} 
[2026-02-07 16:56:04] local.ERROR: WC Import: Failed to import variant for product kostoymia-mple-9971723 {"wc_variation_id":6116,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971723' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (331, 2a459380709e2fe4ac2dae5733c73225ff6cfee1, 9971723, 329.9, 0, 1, 2026-02-07 16:56:04, 2026-02-07 16:56:04))"} 
[2026-02-07 16:56:04] local.ERROR: WC Import: Failed to import variant for product kostoymia-mple-9971723 {"wc_variation_id":6115,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971723' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (331, a17554a0d2b15a664c0e73900184544f19e70227, 9971723, 329.9, 0, 1, 2026-02-07 16:56:04, 2026-02-07 16:56:04))"} 
[2026-02-07 16:56:04] local.ERROR: WC Import: Failed to import variant for product kostoymia-mple-9971723 {"wc_variation_id":6114,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971723' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (331, 6c1e671f9af5b46d9c1a52067bdf0e53685674f7, 9971723, 329.9, 0, 1, 2026-02-07 16:56:04, 2026-02-07 16:56:04))"} 
[2026-02-07 16:56:04] local.ERROR: WC Import: Failed to import variant for product kostoymia-mple-9971723 {"wc_variation_id":6113,"error":"SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '9971723' for key 'product_variants.product_variants_sku_unique' (Connection: mysql, SQL: insert into `product_variants` (`product_id`, `signature`, `sku`, `price`, `stock`, `is_active`, `updated_at`, `created_at`) values (331, 5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab, 9971723, 329.9, 0, 1, 2026-02-07 16:56:04, 2026-02-07 16:56:04))"} 
